student,balance,income,default
0,1550.2864992805594,43055.59377742303,1
0,1747.488729925956,51580.805335542354,1
0,1581.6193397223362,35709.92388140139,1
0,1480.5864449832222,42987.03642683105,1
0,1312.0627627191736,50327.22109489169,1
0,1529.6602113123456,22165.402467571632,1
0,1816.076950813993,38335.48652580965,1
0,1662.1483050457023,41871.877498403315,1
0,1895.676043842052,47187.738963109536,1
1,1991.8457517930296,25690.067458826623,1
0,1343.1628235266508,44397.06385436522,1
0,1319.5505121981073,50326.48762435554,1
1,1963.4584625007976,13451.804656103977,1
0,1782.3179020320792,18939.81631653942,1
0,1351.3225209809311,35723.72021086067,1
0,1971.6892705135024,35304.21684598002,1
0,2013.5772360598255,52719.58464956889,1
0,1850.2199431293839,31578.79192231312,1
0,2052.1736400225664,35636.604585873334,1
1,1820.1211817672051,16952.540834466396,1
0,1733.1590306088447,60129.84496442527,1
0,1814.4178079721974,18915.23411397023,1
1,2113.498694355442,19702.17721619284,1
1,2244.3958192163036,17926.10229228793,1
0,1768.551128859057,44568.04936573952,1
1,1660.6948410515529,19088.0407536353,1
0,2197.6121534763565,40758.10021103299,1
0,1629.9225677190582,46885.04082785901,1
1,1740.672652876726,16880.87839778455,1
0,1806.8968458741117,53414.76858364012,1
0,1637.5610216732257,21581.940412418193,1
0,1910.4622009660602,35244.35916865437,1
0,1959.8141852937022,41122.4902652147,1
0,1693.241171543872,41919.76541238143,1
0,2192.5755073972045,27740.4356211882,1
0,1811.3233171337797,59885.99850781017,1
1,1976.2331622486167,17747.857719226155,1
1,2314.9078974869635,19403.453690825852,1
0,1915.1115707465433,31081.118139347633,1
0,1729.16802900575,49670.73123430783,1
0,1954.7851084497133,52010.81117083648,1
1,2161.0314166951794,28308.280510341923,1
0,1698.8839676565108,21865.870792496742,1
0,1529.4726004657557,29998.57519954271,1
0,1678.5094654648528,21822.284548207936,1
0,1896.3532529220356,51459.891328944876,1
0,1720.6293010061368,22150.171507676885,1
0,1700.3928302109255,49790.86466429567,1
1,1591.6224493287093,16215.982310322495,1
0,1554.0204021882726,43059.19630512994,1
0,1680.511727451172,18582.680892174016,1
0,1876.5416746197106,52120.808128865676,1
0,1753.092944132605,24148.11367272138,1
0,1625.7618632637248,19106.135802133005,1
0,1887.8002896686803,43076.696983152106,1
0,1629.5889895152245,26388.72823898408,1
0,1151.9492519742557,37744.310700153845,1
1,1972.9450841495604,17064.69864393003,1
0,1546.9606739490491,25224.173577736183,1
1,2097.16471859708,15403.037215778688,1
0,1716.9713949329127,38406.444524563776,1
1,2092.2852266358514,12171.923731587522,1
1,1904.5303565331267,17712.08485624946,1
0,2075.671104253639,35655.81704771933,1
0,1612.9314215548416,41821.544291165235,1
1,1636.535617678088,16166.340386652799,1
0,1304.7281693768016,19006.65847215782,1
1,2653.726741548812,21929.315154800955,1
1,2078.832923033767,12401.840692758218,1
0,1503.1680216436102,39041.256750818786,1
0,2035.9857034404426,43016.86264046549,1
0,1864.305316830871,33662.4135718736,1
1,1648.2438123048669,18999.311101368166,1
0,1531.365555576051,53520.99745617211,1
1,1898.054282745682,25643.754785424393,1
1,1976.0539880142496,17465.21287161165,1
0,2105.296672581187,44603.6345177026,1
1,1755.9630921610087,22179.940596914148,1
0,1569.0686294770449,44702.644190780826,1
0,1553.3187427230548,29039.333683833913,1
0,1238.2894002462942,37640.49646467865,1
0,1336.86368405867,42838.82269144396,1
1,2204.308247570881,11992.648294703595,1
1,2007.123920651137,18666.215368151665,1
0,2390.962226914931,51505.33487005827,1
0,1618.4106629215044,42126.502002455425,1
0,1956.107357210176,44564.12443192061,1
0,1713.1755986473743,46543.00381627555,1
0,1996.262549043675,32037.155460739137,1
1,1747.5596915014935,17679.18023513449,1
1,2136.853652289467,18120.15280061783,1
1,1894.6007442873583,16540.21395558368,1
1,2319.841913514987,21298.004281210793,1
0,1694.5797223441036,22026.858798147347,1
0,1609.5331653723417,44235.10957642445,1
0,1539.085767410402,43044.7871367853,1
1,1807.3452595654558,18166.298287044494,1
1,2304.762958141786,19439.124425760227,1
0,1682.0849466104037,49323.51384792843,1
0,1898.136422081579,35506.50400803716,1
0,1842.6366834987023,32128.632797011927,1
0,1399.6980779736803,38908.05958296309,1
0,1461.9587519737363,32943.9364670148,1
1,2220.8417276670184,24483.075406222957,1
0,1322.3132450941525,23404.50414924563,1
0,1729.154641978286,21763.183376095963,1
0,2008.1808438794285,34598.726379581545,1
0,1735.1558354147758,22248.076335639103,1
1,2321.0800681309797,21331.680129158656,1
0,1811.8684968033087,49840.36900266474,1
0,1645.4425915153492,43093.1311891343,1
1,1680.079488407211,17531.596751209567,1
1,2277.939890010765,19533.437316244195,1
0,1922.0015464871956,35495.12259506796,1
1,1522.196410755671,18263.395595405982,1
0,1995.6989313535526,58110.11956088222,1
1,1448.4358357648941,18021.51739050794,1
1,1997.5417012773808,17850.70137710963,1
0,1644.1470282250582,38102.04679231804,1
0,1586.9968384109845,61251.66679103287,1
1,2018.035605129213,9683.19530678675,1
0,1854.8132189552475,48859.501813067465,1
0,1710.6457353403412,18977.7490519552,1
1,2089.0703426391597,15390.823723890613,1
0,2037.0627114902923,58747.460268489114,1
0,1472.6301510276473,18879.41430528757,1
1,1670.6335632109106,21016.492849966944,1
0,1953.951898017698,35380.99943026768,1
0,1929.9300441726086,38254.40270823965,1
0,1614.6582411048953,46899.08770045974,1
0,2142.8773796279984,42191.74331277246,1
0,1529.7058617579232,27755.35513158464,1
0,1629.3988475648591,38078.851512040244,1
0,1779.7265490585103,49473.19036839552,1
0,1716.3766823030833,43138.78150706075,1
0,1913.4646505684195,23708.38723928287,1
1,1699.694890079532,15756.50714502481,1
0,2059.0575317740168,30846.238911449924,1
0,1704.5421843175382,48908.75996871449,1
1,1610.9405378805116,13646.661657762475,1
0,1622.0537644141398,18589.5042849251,1
0,1497.8286512348682,18617.210392150522,1
0,1597.5568214315115,38719.549267813454,1
0,1958.350437233276,37323.18380860243,1
0,1634.6271984123025,33197.12145560596,1
0,1857.2329681238407,18713.822447013135,1
0,1258.0108983628322,46898.19433386796,1
0,963.5376968805388,31687.65150787935,1
0,1748.073324774861,56791.61568967929,1
0,1712.0631740952963,49790.17924475045,1
0,1686.1726875908564,38152.644822678296,1
0,2226.929886026385,27451.328914087975,1
0,1551.3304897119751,48960.758155042844,1
0,1656.5871126890322,49309.21440514449,1
0,1573.3137178965292,38796.19246311557,1
0,2026.8609711788583,44545.60353439044,1
0,1965.5186879491207,41110.62406208414,1
0,1913.29662102821,28279.215192483745,1
0,1372.2905528308647,37611.36841322837,1
1,1869.586938137255,17810.03622926315,1
1,2274.2879039090276,21143.155010276227,1
0,1507.783865710698,35722.734984694725,1
1,2049.3533849118976,20776.682970432605,1
0,1519.717841920102,39062.56138394376,1
1,1964.0673541355866,18778.041321502376,1
1,1758.935078850898,10989.43802812606,1
0,1838.1449177070563,46674.98684299329,1
0,1851.445392295556,46545.28967530276,1
0,1323.35015258081,19144.559474762584,1
1,1968.3020691234983,17736.381550497103,1
0,1902.75581789553,39027.21423037626,1
0,1808.4791625128541,38212.487116579076,1
0,1614.6076986515302,35706.43553081347,1
0,1632.1526867460693,46853.22646080971,1
1,2091.351675348282,17869.257987582205,1
0,1923.077278975605,38422.83049673687,1
0,1459.1370430560705,47224.72260266028,1
0,1676.2387313274173,49325.79452965347,1
0,1495.4710975802552,18922.56357754045,1
1,1791.2314777426948,21913.43490053786,1
0,1606.0371040488662,53458.191369538414,1
0,1494.934952620355,43002.18974271943,1
0,1314.6187911299714,25896.05508124822,1
1,1736.685615364504,21451.573707678508,1
0,1948.1703271275412,28201.78779368811,1
0,1664.1534643320172,27412.11373903202,1
0,1771.5493303959845,50240.06703159161,1
0,1534.604367871886,26173.11422677716,1
1,2193.399606221465,23907.22902421553,1
0,1884.047023450524,35350.826615101265,1
1,1342.4551039088835,23782.580528555885,1
0,2153.0145020375,28073.358306606933,1
0,1715.9421338391348,21863.30174071933,1
1,2259.2187141287313,11873.257208825347,1
1,1558.7211333391083,16219.668907533158,1
0,1566.5508635229537,30106.972748186057,1
0,1550.64951288519,19026.802185121418,1
0,1709.4039578951963,38473.7583761832,1
0,2309.9731384986926,51267.84513537824,1
0,1662.9578196501002,18619.744004911645,1
0,1799.1892800619255,48661.43927876322,1
0,1694.8347100845874,30472.55383359403,1
0,1624.2191409166653,38538.989182216246,1
0,1724.0101668319442,49594.1525703359,1
1,1475.418758090519,18171.07415301767,1
0,1902.8943262414168,44328.56918488649,1
1,1838.3829739860378,18123.866636987386,1
1,1913.4505055063266,17777.517003797202,1
0,2044.2171623773788,23703.773075649056,1
0,1517.814316828245,39079.279681792825,1
1,2222.7979740063633,23936.935677519567,1
0,1343.4671337758805,37646.05437945589,1
1,2428.37691259473,11908.94382281378,1
0,2171.588201961435,37152.71512963209,1
1,2319.0939614923104,19350.552974185284,1
0,1476.6533924402347,29598.202249357746,1
0,1706.7319568358807,31377.126882944474,1
0,1556.9794233112887,47928.581631665525,1
0,1658.8851508128932,53085.24559639761,1
0,1997.4721977894567,58834.425752333445,1
0,1859.6045439971172,42252.10755109675,1
1,1689.2359271816783,15124.958422594267,1
0,1803.392831884482,37336.90968763848,1
0,1594.6740248924668,44001.517680583995,1
1,1990.2049388104022,20180.757921961158,1
1,2153.471308500268,17672.716679675155,1
0,1452.818984624884,36625.92107061796,1
0,1187.153249637402,46678.817759868005,1
0,2106.25154581056,23531.93960135076,1
0,1584.4659714804761,61187.88978229414,1
0,1816.6778668114976,49630.65797133939,1
0,1626.5855546440582,40030.96797590763,1
1,1487.5766292178946,16030.482681716734,1
0,1629.0612439179026,38997.06128914408,1
1,1865.4811385945136,20619.644784628217,1
1,1241.1942556217944,12564.348504911235,1
0,1227.317238956302,34734.082999669445,1
0,1781.7040929475522,46175.74454896725,1
0,1437.5767640238792,47993.011056620904,1
0,1632.1229066652968,30090.297511628913,1
0,1304.7503590046701,36594.948444379435,1
0,1621.0883783954014,25629.113952696483,1
1,1373.5434189110827,23780.98731567163,1
0,1680.1639391278827,40196.88870151639,1
0,1621.75502530829,48890.21401748158,1
0,1395.6281629894236,37618.37066844365,1
0,1690.1892611402095,35562.17075353533,1
0,1664.8009598955994,38186.50089305022,1
0,1414.1932258346264,48974.60224519142,1
0,1960.2329281809857,38232.99424944445,1
1,1881.7333156304671,17813.37062290185,1
0,1713.2558210766147,23799.960801378034,1
0,1410.6668618058993,26239.902211556204,1
1,2129.8248896674418,23743.49121502072,1
1,2263.5746491842037,20864.839322309806,1
1,2428.24330269783,11850.544494913836,1
0,1918.5728481735646,59731.63870824313,1
1,1864.2601499672571,14973.152711670084,1
1,2083.687793824421,20097.510241287073,1
1,1854.4212383750944,21013.406968290692,1
0,1559.7176432099775,39139.02635193443,1
1,2031.1931447855277,28314.80204239194,1
0,1978.5028227444118,42166.67193529969,1
0,1630.0865781206558,49386.42320639767,1
1,1849.6823210311147,13491.902394735102,1
1,1754.5474974243314,16915.574505621415,1
0,1738.7831266412295,30525.89408573852,1
0,1871.2667564971093,53300.05872479979,1
0,1727.672086304721,35559.297682566605,1
0,1576.2255340818983,52030.803804149895,1
0,2037.9939946826069,44971.09015793986,1
0,969.3626400937289,27601.54524200919,1
0,1212.90944390678,37774.298332805796,1
0,1456.456089878316,18848.859574713697,1
1,2197.4552185213283,12081.677747859709,1
0,1711.802485951758,22175.48481816241,1
0,1603.499357280362,48009.25914325876,1
0,1632.9144718630957,38134.01498658172,1
0,2132.93860968551,23521.260839329498,1
1,1927.2875910615394,12360.928468210806,1
0,1920.4414255336258,57162.90564094803,1
1,1909.1487072816494,14996.716405181907,1
0,1882.307752617868,44531.32614873613,1
1,1905.1656262488543,16810.311481501063,1
1,1774.3414729467672,19353.569959217166,1
0,1543.040650975285,36506.67625345386,1
0,1295.8599885237245,34821.674299015605,1
0,1467.2817970499007,35644.13972768665,1
1,2082.142814344775,11644.371484778187,1
0,1807.9220672523845,31422.174024072825,1
0,1925.1581277507528,38298.80992241212,1
1,1670.3290688931527,18212.346972913754,1
1,2054.6888050955095,17907.2221943371,1
0,1683.1541383471636,40157.29524571236,1
0,1609.94525076895,39195.11330212572,1
0,1391.9097060429392,37619.93983943875,1
1,1777.2236601001212,18059.526331140776,1
0,2103.3800493011863,42247.57924381292,1
0,1556.8147334981459,25230.60075536616,1
0,1247.980841720757,43889.70015383279,1
0,1938.4341203652812,23723.622807594365,1
0,1970.9131686193994,28151.29361756239,1
1,1706.6633383489786,20325.623448735198,1
0,1663.8389941474868,52146.16928422866,1
0,1359.912174252923,32722.74579022056,1
0,2101.8920646347337,34718.821907050915,1
0,1783.7718452540512,31296.170948309835,1
1,1619.6164716801054,18132.27258496368,1
1,2284.483141510131,19510.4305163116,1
1,1457.8235063585541,24044.096559055608,1
0,1749.824683955177,35588.696932323226,1
0,2139.4814301098563,23508.653124434284,1
0,1776.3563391214398,31735.431851160094,1
0,1855.802858605066,35692.46560454361,1
0,1339.817844351891,43823.66717722586,1
1,1785.1315233683567,15088.045094268813,1
0,1660.4096783954585,25377.55765157823,1
0,1750.5597855571555,48550.64018857748,1
1,2010.6845121961248,14517.449174503576,1
0,1347.7831897951876,23222.943866341768,1
0,1095.965590062179,59330.228903389274,1
0,1574.3914095721927,29044.503399812,1
0,1692.7302136565186,43320.65003790777,1
1,1884.2129112081047,16539.279465424923,1
1,1947.2345918339493,17753.377040298332,1
1,1770.2726008142938,19148.521206178055,1
0,1834.7889794560322,49621.122655574625,1
0,1896.2760179924007,38955.86622344115,1
0,1793.1559477673563,35287.00711028597,1
0,1787.97297949795,53427.16881297186,1
0,2090.8291751383854,27998.09139789076,1
0,1196.8630913808759,34741.284815366904,1
0,2037.9612156289538,35629.49013248356,1
0,1137.6489010477185,34755.28782380435,1
0,1660.5537489482795,47304.377145092156,1
0,1795.1269345738542,14493.657578905855,1
1,2127.4047349786324,22096.57299829589,1
1,1978.536967262262,9729.850560213452,1
1,1846.243619837533,18028.029158374848,1
1,1525.5122672692312,15956.409099227385,1
0,1846.3719535686153,22876.12730236792,1
0,1115.5910844998668,59885.80792577941,1
0,1532.8272650775325,25244.26772193799,1
1,1967.5300190547796,18818.03996418164,1
0,1903.3661300212418,18847.1172268093,1
1,2088.929243503345,17773.24573989255,1
0,1635.9182325460656,38142.0979250201,1
0,1422.6245489121054,27669.194616949444,1
0,1598.8049159466368,35594.17099545831,1
1,1414.424477187517,15944.154749959505,1
0,1996.9783102103133,36634.70647821128,1
0,1996.4395284138639,35197.076469702464,1
0,1709.5503300260693,36391.2259842428,1
0,1766.4595171828569,21902.131381989417,1
0,1763.2843024129616,52296.93945079622,1
1,1813.1475571362512,16968.499284465408,1
0,1655.7818931535194,18625.793226238166,1
0,1898.3909521608077,39025.278297410085,1
1,1836.758167719832,18009.771321422166,1
0,1856.9323930689284,56211.65856610739,1
1,1816.0158103720169,10555.235429011733,1
1,1777.4403996832277,16280.419076058328,1
0,1526.1532576008192,29032.669228713243,1
0,1963.0237057439772,23291.525433098843,1
0,1920.2163655164875,42340.32719641156,1
0,1712.7101048393636,38209.13907170936,1
0,1814.7867363549476,36818.49412051264,1
1,2455.6193035711467,11873.598819609379,1
0,1524.6131871080663,43940.58217865243,1
1,1743.1198766305633,18154.68272511848,1
0,1564.610622346647,48947.60901682892,1
0,1759.8554130910695,38274.6659545802,1
1,2133.289805091046,24015.255781895605,1
1,2135.8280227358687,17674.631747243362,1
1,1776.6105003495684,16762.11265276732,1
0,1575.9384373998278,40270.86324081497,1
0,1586.9292909605476,56003.60745980808,1
0,2030.890127513123,50952.56118780101,1
0,2115.192049789411,44337.9110240892,1
0,1323.4083650239934,44206.85659926907,1
0,1749.0029967557873,55557.88481390624,1
1,1421.5195055897577,25405.188815732276,1
0,1247.8311113289908,44456.56504148751,1
0,1766.8704368985127,49764.34229874644,1
1,1816.318344726643,17608.778953634093,1
0,1259.75578777324,26330.775654898884,1
0,1720.1258068050413,44258.83207453877,1
1,1714.3046610362446,15939.175985479502,1
1,2003.1130738207498,18621.169538860093,1
1,1535.7268662619952,16020.381202190134,1
0,1553.9034593004712,37132.630245488486,1
0,1722.086310970147,49789.59056853092,1
0,1787.283286326984,30572.777873072926,1
0,1695.0429133612722,48815.95624237377,1
0,1619.1968905914605,44029.218989716974,1
0,1481.9779818589464,19049.111260959133,1
0,1674.3399814573186,39202.17173375587,1
0,1435.168343068133,21458.11024524172,1
0,1527.2937821121793,29944.172445566965,1
0,2158.106426833728,28201.46223167811,1
1,1540.13349018976,18326.31617576292,1
1,2284.0715501941495,11838.497069903746,1
0,1972.8153856087145,14726.469356584117,1
0,1185.578782998216,37729.005019660406,1
0,1833.4673377587965,18691.902549508373,1
0,2110.6926072711244,28109.808704903888,1
0,1678.8898416695142,21744.027816387068,1
1,1697.9056655401362,16203.451632180511,1
1,1675.057057411971,15101.227758431796,1
0,1964.175077231871,24127.265849760563,1
0,1269.1945138067535,46924.44163902082,1
0,1800.4843746065537,14416.297079029731,1
1,1714.4653870842578,20990.171291379578,1
0,1172.366285842728,37717.506984916865,1
1,1809.40766241483,18085.814321107246,1
0,1773.1870317441706,42289.33618257118,1
0,1854.214427833624,32042.609202685995,1
1,1566.76607536624,19164.72001227819,1
0,1966.256107984039,44561.467833019175,1
1,1887.3571841533033,16640.56856412986,1
0,1844.1386316543344,55825.006888732285,1
0,2093.732353144228,34544.607262549885,1
0,1526.6943010499842,36396.368051639336,1
1,2115.0350626065597,17685.369516687995,1
1,2226.0579298230364,20901.80329974404,1
0,1372.541531842188,53515.019120576006,1
0,1587.4497065206278,30166.529909213263,1
1,1618.2208415060766,14934.330386933216,1
1,1587.520120968241,16108.06889385892,1
1,1969.3216069442954,12520.246857364551,1
0,1769.7812672886039,38370.76209130722,1
0,1423.452650168114,37667.43262236002,1
0,1702.5879675156632,55677.31304334059,1
0,1542.040415801484,26049.073772399635,1
0,1243.2740551303577,27642.07366757377,1
1,1816.6664508218919,18153.882731500737,1
1,2257.45850164733,21075.95616009089,1
1,1729.4513153753428,13662.745811411534,1
0,2042.8711322812067,44692.25597906133,1
1,1888.8755704053374,21544.352316875647,1
1,2098.202958173542,14504.17446370067,1
1,2116.3830969558812,21087.946818121676,1
0,1356.741557010802,30321.654586644032,1
0,1712.8122758334316,39286.51509269931,1
0,1670.918666508617,31580.704585440813,1
0,1954.6277886122748,34264.65464051468,1
0,1604.2232556768208,36576.17696976345,1
0,1295.6181821203427,36622.90978079436,1
1,1763.6484678062982,15970.839402989432,1
0,2136.3253260592537,44418.943641422,1
1,1929.9836926451553,12408.032483168667,1
0,1726.6387176497117,38204.74381254748,1
0,1346.9637650062007,42339.97637198677,1
1,2112.320380050011,12640.814312339022,1
1,2202.7711760907205,20791.14776858595,1
0,2219.096136630295,51506.990488670854,1
1,1501.1387803360572,17905.022336591483,1
0,1967.0610528560753,52516.88464935576,1
1,2363.083751544789,14794.505454016456,1
1,1775.2309085326974,16278.280904755447,1
1,1861.8100837948496,17796.226516135885,1
0,1822.3655980283613,18681.663014798887,1
0,1583.569406543429,36588.67333156298,1
1,1664.5242446677044,20304.636163126022,1
0,1999.2566755028063,42136.164121106696,1
1,1739.8697375366087,19323.397000541197,1
1,1938.5038332909353,16943.43490643733,1
0,2007.746683113174,28146.92083086207,1
0,2140.0169184312604,42117.362346593225,1
0,1301.3116998483433,37609.87648494662,1
0,1764.1882301447492,38280.68810198163,1
0,2054.5674295953277,37366.840566575986,1
1,2150.907670726223,20481.59279438721,1
0,1517.0924374882022,34622.570368336936,1
1,2423.4403193084713,25703.335705620117,1
0,1546.2311792673038,48791.0710036075,1
0,1357.4083873344025,36593.476413520264,1
1,1916.0734676869008,16914.280645001283,1
0,998.3891552805867,51639.34307712816,1
0,1649.4096057378476,39252.26513080757,1
1,2170.066203511381,20996.530152212104,1
1,2305.248530945883,23942.542651129897,1
1,2391.1629872431445,11943.0763020745,1
0,1851.4689636297735,31719.656653584632,1
0,1856.2252702855653,43089.4463522163,1
0,2117.8379824115623,44504.923844444704,1
0,1454.3266540053226,18819.78101681,1
1,2075.029226655321,12381.076664310935,1
0,1861.3164995389484,43035.11399122182,1
0,1636.0698542386804,24009.654408202525,1
1,1958.2070686834993,17741.18294350203,1
1,1569.197341587462,15966.579031446474,1
1,1764.7033241686077,16932.31452840524,1
0,1796.8421861334332,38326.07357147345,1
1,2140.8049912707875,20974.633735486397,1
0,1711.7140952391785,38278.08406537735,1
0,1679.9032630704496,60640.19326921207,1
0,1700.0259832237427,22052.640143580462,1
0,1834.1992321460164,38401.461461505314,1
0,2069.308933833123,52377.728281782125,1
0,1185.6088294323786,32522.09276334083,1
1,2022.7792348928922,22208.37563936803,1
0,1735.1017586504931,38350.3781048581,1
0,1945.0437013891265,35218.93010555846,1
1,2083.5882883153913,12606.376233857836,1
1,1884.8655751791855,21559.42649723957,1
0,1699.557051631383,55966.13568408166,1
0,1592.92135165087,40184.94433082609,1
0,1841.4674628486782,41210.80205676449,1
1,2052.326535786296,17847.886612727045,1
0,1905.8374900807323,35552.546009461046,1
1,1625.3333293336864,15971.063415901646,1
1,2221.5981775370333,17828.613005625175,1
0,1746.6863244894625,42090.243213696005,1
1,2100.9910212841687,19868.04594689457,1
0,1866.9686708655404,48893.28166109211,1
0,1807.4359474278854,44593.508699080834,1
0,1503.0457434484858,36566.44416150978,1
0,1736.7025176989287,29196.66599157983,1
0,1342.5625154957015,35692.69848024841,1
1,1729.181597134221,15794.912191653628,1
0,1852.6943102510925,35477.19499977564,1
1,2318.2475948919164,23977.259126622244,1
0,1754.9305869563825,14687.349144063031,1
0,1736.3162166460727,42268.36821364435,1
1,1888.3691810630867,17737.01681714671,1
0,1574.249510150386,43047.31419532521,1
0,2035.7195053162927,43021.77298591017,1
0,1361.136295113648,51207.43348388759,1
0,1924.2194316678924,40455.44373161445,1
1,1536.181762144113,13009.120590145794,1
0,1523.8837309032624,41364.50869351025,1
0,1187.6981037439748,44421.29071968001,1
0,2198.7538757144957,27688.442024134834,1
0,1787.0166638912747,39107.26309118417,1
1,1787.3098516844311,14315.566698368943,1
0,1673.693838493781,51560.59822048806,1
0,1752.9660271122166,49664.201603992464,1
0,1828.5324325642703,38406.836913802676,1
1,2186.935749020867,18134.368106215883,1
1,2147.3796416598902,20944.128571012574,1
0,1320.1552902726735,18854.947210024013,1
0,1575.2439992498885,35735.54022891603,1
0,1647.6011651860929,35724.39563557894,1
0,1600.9529639067223,44319.790613137164,1
0,1410.681343278927,37289.171269408114,1
1,2042.7185703930022,21076.835235350256,1
1,1882.9596373835598,17486.13973559037,1
1,1678.3757981006959,16184.55216652841,1
0,1737.3306531365188,38412.387763213774,1
0,1066.3461473055957,32334.136741830316,1
0,1069.9646182702547,32339.839392436024,1
0,1962.7734567079317,36621.210231199555,1
1,1807.3781599506956,14315.766973907585,1
1,2311.5492454387977,21162.616379479696,1
0,1643.232182675021,46854.79710035455,1
0,2093.3873826212066,34543.2474494282,1
0,1750.8738558089253,56226.27634715414,1
1,1944.7610621285803,12377.251150603417,1
0,2139.228400834974,58306.299074657494,1
0,2079.9878188276157,44733.25820976104,1
1,1976.2700224219052,18729.015350345937,1
1,1942.4071668659394,13394.96231984698,1
1,1952.443665599963,24700.266968644606,1
0,2069.5961288986427,34596.01728635896,1
0,2091.870865902867,44665.95859383541,1
0,1667.9202316667513,21853.362150644396,1
0,1993.9146668292585,44793.896748867235,1
1,1829.9719364696339,14272.148762548959,1
1,1237.6391190239647,17554.425978032865,1
0,1934.9144147603306,44356.20791787898,1
0,1758.7345064582073,31591.719751008295,1
0,1927.8589159857675,42117.84315075372,1
0,1999.7631245114483,34861.79241850711,1
0,1888.3627438522374,46088.64432069634,1
0,1572.1143721999897,35736.634029922854,1
1,2298.105742354136,28301.395524929907,1
1,2202.0761152308633,17876.50180699826,1
0,1593.8335670976944,46839.86139634629,1
0,1755.3125410789162,49484.76226086928,1
0,1510.1958895093642,26210.11528513903,1
1,1470.508331104401,18107.613528279315,1
1,1865.0071120402552,18911.69452472995,1
1,1714.8661704649937,10589.371414635254,1
0,1677.579419211073,36079.27756855534,1
0,1800.8885594940427,51995.700326280945,1
0,1689.4803465631994,21699.294074720856,1
0,1863.043628984859,35505.07222852885,1
0,1941.7093293346438,31923.02436494858,1
1,1821.1985141131477,21366.74279610131,1
0,1259.0143045266886,50819.665582858266,1
0,2184.233123043634,51832.81716711968,1
0,1817.2105193463055,14597.164177428458,1
0,1122.149994153839,44679.41368831741,1
0,1785.7937733071522,44273.3356022629,1
1,2306.2106257185233,21075.456913379323,1
0,1744.1142728638206,50383.20224086125,1
1,2178.7815549524644,24616.271968864847,1
0,1473.5661570244697,47968.42931799936,1
0,1565.5637282755247,26424.486886231974,1
0,2116.5769687213747,58366.38522492347,1
0,1366.1509421319452,21549.915597310694,1
1,1743.5577298340352,13200.330981169898,1
0,2044.7684263198953,51482.13734977624,1
0,1700.794916274827,35629.970558795976,1
0,1761.6584782279385,28488.088596612506,1
0,1773.135784436918,44277.74390679281,1
0,1968.3957505082465,58994.438467895314,1
0,2110.6374274141954,44537.54237725544,1
0,1853.438894918187,29666.54628410706,1
0,1979.2629581058306,49949.46133597807,1
1,1415.2774250912198,19230.162006327595,1
0,1527.5338028481501,43393.00595768404,1
0,1514.201922037994,38812.777769005515,1
0,1621.6963211771804,26172.39045197598,1
0,1711.7965785182464,43051.23345465565,1
0,2068.6020246669104,44686.21623855624,1
0,1581.0827006698823,42137.71530832033,1
0,1625.0696408565911,51663.40228353387,1
0,1407.9342050935338,37140.59093930348,1
1,1858.9495408600976,12129.332359043723,1
1,1947.0395192774743,18889.47108116589,1
1,1918.7759414260622,23930.590565356364,1
0,1864.8730590202147,40287.56924568826,1
1,2171.3201909771656,20833.048840335552,1
0,1790.2149251064375,31731.43667869219,1
1,1942.5520018873008,17757.753696917185,1
0,1616.0608031400352,38877.404838755785,1
0,1758.2046622055045,42280.81589740523,1
1,2072.8604596105524,20930.34693550098,1
1,2284.9232795750654,11837.305808209252,1
0,2324.2374631420457,51521.71816486923,1
0,1764.9989264567596,59259.661536678635,1
0,1467.8433280510565,21665.703572118135,1
0,1496.3994032115645,22254.00555263343,1
0,1916.7009062587392,55760.72872440359,1
1,1213.4221968539164,19370.9968552297,1
0,1387.9509085797943,40241.84894989163,1
0,1962.2668792362626,42284.772763244226,1
1,1867.3124123155726,20352.142396517178,1
1,1927.3411465389972,13693.346416801078,1
1,1734.405885762871,23875.872309033988,1
0,1337.5968221028638,42801.96924871028,1
0,1502.2465394308228,23382.474789024094,1
0,1554.995714465737,29514.09729673383,1
1,1584.082788159325,21236.92273842889,1
1,1625.7893464694828,13647.682509396112,1
0,1733.6276680650324,22236.473476840052,1
0,2021.0182387846946,37351.11656569078,1
0,1701.332211010156,35032.31139881975,1
0,1884.8815811916975,21539.420414537006,1
0,1995.1858790562655,25664.3856886128,1
1,1225.9774949759635,19467.6181931876,1
1,1966.4109479397569,18879.80320170715,1
0,1720.4833109735362,61336.369913493974,1
0,1717.48731048052,23120.18372377607,1
0,1614.1722764178853,38054.90384055714,1
0,2016.6319207097024,52688.97567709415,1
0,1682.9266581274348,39196.520312240405,1
0,1575.1844823115177,28722.260303621795,1
0,1293.7766971767937,50977.594782885695,1
1,1560.2764212791315,17694.52677925068,1
1,1967.8286359445763,17737.875849272896,1
0,1579.6228563266754,48902.89535905154,1
0,2059.3226341556956,52471.87383477807,1
0,1330.1245689208313,26288.402002152066,1
0,1571.9054541595947,37888.46859617,1
1,1974.1247221984606,10394.863304137247,1
0,1720.5985171874777,44143.76342507791,1
0,1113.5891579709994,51583.77009436652,1
0,1784.0487329316293,49743.815421701365,1
0,1411.4154054286091,51366.12892902491,1
0,1748.9895502046475,18965.69663385121,1
0,1820.215781999821,42140.4602792476,1
